
                  BEAST v1.8.1, 2002-2014
       Bayesian Evolutionary Analysis Sampling Trees
                 Designed and developed by
   Alexei J. Drummond, Andrew Rambaut and Marc A. Suchard
                              
               Department of Computer Science
                   University of Auckland
                  alexei@cs.auckland.ac.nz
                              
             Institute of Evolutionary Biology
                  University of Edinburgh
                     a.rambaut@ed.ac.uk
                              
              David Geffen School of Medicine
           University of California, Los Angeles
                     msuchard@ucla.edu
                              
                Downloads, Help & Resources:
                 	http://beast.bio.ed.ac.uk
                              
Source code distributed under the GNU Lesser General Public License:
            	http://code.google.com/p/beast-mcmc
                              
                     BEAST developers:
	Alex Alekseyenko, Guy Baele, Trevor Bedford, Filip Bielejec, Erik Bloomquist, Matthew Hall,
	Joseph Heled, Sebastian Hoehna, Denise Kuehnert, Philippe Lemey, Wai Lok Sibon Li,
	Gerton Lunter, Sidney Markowitz, Vladimir Minin, Michael Defoin Platel,
          	Oliver Pybus, Chieh-Hsi Wu, Walter Xie
                              
                         Thanks to:
    	Roald Forsberg, Beth Shapiro and Korbinian Strimmer

Using BEAGLE library v2.1.2 for accelerated, parallel likelihood evaluation
2009-2013, BEAGLE Working Group - http://beagle-lib.googlecode.com/
Citation: Ayres et al (2012) Systematic Biology 61: 170-173 | doi:10.1093/sysbio/syr100



Random number seed: 1426810280666



Loading additional development parsers from development_parsers.properties, which is additional set of parsers only available for development version ...

Parsing XML file: beastinfile.xml
  File encoding: UTF8
Looking for plugins in /fh/fast/bloom_j/grp/Heather/TcellEpitopeComparisons/human/HA_H1/plugins
Read alignment: alignment
  Sequences = 112
      Sites = 566
   Datatype = amino acid
Site patterns 'patterns' created from positions 1-566 of alignment 'alignment'
  pattern count = 566
Creating the tree model, 'treeModel'
  initial tree topology = ((((((((((((((((1975___cdsABR28603_A/swine/Illinois/1/1975_HA_H1N1,1998___cdsAAF87284_A/swine/Wisconsin/464/98_HA_H1N1),(1978___cdsACA96530_A/swine/Tennessee/9/1978_HA_H1N1,1980___cdsABU80276_A/swine/Wisconsin/663/1980_HA_H1N1)),((1991___cdsABW71521_A/swine/Iowa/24297/1991_HA_H1N1,1992___cdsAAB29091_A/swine/Nebraska/1/1992_HA_H1N1),1980___cdsABR28746_A/swine/Wisconsin/661/1980_HA_H1N1)),1976___cdsACK99410_A/swine/Wisconsin/30954/1976_HA_H1N1),(1946___cdsABD79112_A/Cameron/1946_HA_H1N1,1949___cdsAGQ47788_A/Roma/JY2/1949_HA_H1N1)),1956___cdsADT78859_A/Netherlands/001B1/1956_HA_H1N1),(((1981___cdsABS49932_A/swine/Ontario/1/1981_HA_H1N1,1991___cdsABR29565_A/swine/Maryland/23239/1991_HA_H1N1),(1988___cdsABR29595_A/swine/Iowa/17672/1988_HA_H1N1,1990___cdsAEM60091_A/swine/Iowa/3421/1990_HA_H1N1)),1951___cdsAGQ47811_A/FLW/1951_HA_H1N1)),1931___cdsACV52101_A/swine/USA/1976/1931_HA_H1N1),1933___cdsAAA92280_A/WS/1933_HA_H1N1),(((1948___cdsABN59401_A/Albany/4835/1948_HA_H1N1,1951___cdsADT78936_A/Netherlands/002P1/1951_HA_H1N1),1940___cdsAGO00277_A/Hickox/JY2/1940_HA_H1N1),1950___cdsABP49316_A/Albany/4836/1950_HA_H1N1)),(1935___cdsAGQ47847_A/Melbourne/JY2/1935_HA_H1N1,1943___cdsABO38373_A/Iowa/1943_HA_H1N1)),((((((1988___cdsABR29585_A/swine/Wisconsin/1915/1988_HA_H1N1,2004_02_19_cdsAHB22747_A/swine/Iowa/00250/2004_HA_H1N1),2002_05_16_cdsAEO91632_A/swine/Minnesota/SG1138/2002_HA_H1N1),1985___cdsABR29615_A/swine/Iowa/1/1985_HA_H1N1),1945___cdsABP49327_A/AA/Huston/1945_HA_H1N1),(((1931___cdsACV52112_A/swine/USA/1976-MA/1931_HA_H1N1,1947___cdsAEM23889_A/USA/L3/1947_HA_H1N1),(1951___cdsABQ44471_A/Albany/14/1951_HA_H1N1,1953___cdsADT78941_A/Netherlands/002W1/1953_HA_H1N1)),((2003_06_20_cdsAHB51220_A/swine/NorthCarolina/SG1172/2003_HA_H1N1,2003_10_29_cdsAHB51887_A/swine/NorthCarolina/SG1168/2003_HA_H1N1),1934___cdsACV49545_A/PuertoRico/8-1/1934_HA_H1N1))),((((1956___cdsADT78950_A/Netherlands/002Z1/1956_HA_H1N1,1961___cdsAAD25302_A/swine/Wisconsin/1/1961_HA_H1N1),1954___cdsABO52280_A/Malaya/302/1954_HA_H1N1),(1942___cdsABD62843_A/Bellamy/1942_HA_H1N1,1943___cdsABO38054_A/AA/Marton/1943_HA_H1N1)),1930___cdsABV25634_A/swine/Iowa/15/1930_HA_H1N1))),(((((2001___cdsAEN94820_A/swine/Minnesota/1192/2001_HA_H1N2,2003_02_12_cdsAHB51990_A/swine/Minnesota/SG1180/2003_HA_H1N2),2004_08_26_cdsAHB22675_A/swine/Oklahoma/SG1460/2004_HA_H1N1),1991___cdsABY84684_A/swine/California/T9001707/1991_HA_H1N1),1987___cdsABX58646_A/swine/Iowa/2/1987_HA_H1N1),1933___cdsABF21278_A/Wilson-Smith/1933_HA_H1N1)),((((((1950___cdsAGQ47752_A/FortWarren/50-JY2/1950_HA_H1N1,1961___cdsACD85154_A/swine/Wisconsin/1/1961_HA_H1N1),(1997___cdsAAF87276_A/Swine/Wisconsin/163/97_HA_H1N1,2002___cdsABV25640_A/swine/NorthCarolina/36883/2002_HA_H1N1)),2002_10_14_cdsADF83500_A/swine/MN/48683/2002_HA_H1N1),((1975___cdsABR28680_A/swine/Tennessee/1/1975_HA_H1N1,1980___cdsABR28757_A/swine/Wisconsin/8/1980_HA_H1N1),1957___cdsAFV53260_A/Kw/1/1957_HA_H1N1)),(((1985___cdsABR29605_A/swine/Iowa/3/1985_HA_H1N1,2004_02_05_cdsAHB22282_A/swine/Kansas/00246/2004_HA_H1N2),1981___cdsABR28669_A/swine/Ontario/7/1981_HA_H1N1),1966___cdsABV82595_A/swine/Wisconsin/2/1966_HA_H1N1)),(((1976___cdsABQ45436_A/swine/Tennessee/15/1976_HA_H1N1,1987___cdsABR29575_A/swine/Kansas/3228/1987_HA_H1N1),1945___cdsABV25635_A/swine/Iowa/1945_HA_H1N1),(1933_04_16_cdsACV49534_A/UnitedKingdom/1/1933_HA_H1N1,1935___cdsABO38384_A/Phila/1935_HA_H1N1)))),(((((((((1986___cdsABY81426_A/swine/Iowa/1/1986_HA_H1N1,1999___cdsAAF75994_A/Swine/Indiana/9K035/99_HA_H1N2),1998___cdsAAF87283_A/swine/Wisconsin/458/98_HA_H1N1),1973___cdsABV25637_A/swine/Iowa/1973_HA_H1N1),1975___cdsABU80188_A/swine/Minnesota/24/1975_HA_H1N1),1947___cdsABD77807_A/FortMonmouth/1/1947_HA_H1N1),1957___cdsABV82573_A/swine/Wisconsin/1/1957_HA_H1N1),((1957___cdsAGO00301_A/Denver/JY2/1957_HA_H1N1,1971___cdsABR28702_A/swine/Wisconsin/1/1971_HA_H1N1),(1981___cdsABW36333_A/swine/Ontario/2/1981_HA_H1N1,2000___cdsAAL87868_A/Swine/Minnesota/55551/2000_HA_H1N2))),(((((1979___cdsABR28636_A/swine/Minnesota/5892-7/1979_HA_H1N1,1999___cdsABV25638_A/swine/Minnesota/37866/1999_HA_H1N1),1978___cdsABU80265_A/swine/Tennessee/10/1978_HA_H1N1),1954___cdsAAA43171_A/Leningrad/1954/1_HA_H1N1),1935___cdsAGQ47740_A/BH/JY2/1935_HA_H1N1),1946___cdsAGQ47776_A/Cameron/JY2/1946_HA_H1N1)),((((((1976___cdsABQ45533_A/swine/Tennessee/19/1976_HA_H1N1,1988___cdsABF71860_A/Swine/Indiana/1726/1988_HA_H1N1),1949___cdsADT78929_A/Netherlands/002K1/1949_HA_H1N1),1936___cdsABO38351_A/Henry/1936_HA_H1N1),1977___cdsABR15830_A/swine/Tennessee/19/1977_HA_H1N1),(1918___cdsAAD17229_A/SouthCarolina/1/1918_HA_H1N1,1943___cdsAGQ47800_A/Weiss/JY2/1943_HA_H1N1)),((1947___cdsAGQ47764_A/FortMonmouth/1-JY2/1947_HA_H1N1,1953___cdsADT78908_A/Netherlands/001R1/1953_HA_H1N1),1918___cdsAAD17218_A/BrevigMission/1/1918_HA_H1N1)))),((((((((((1997___cdsAAF87278_A/Swine/Wisconsin/166/97_HA_H1N1,2001___cdsAAL29709_A/SW/CO/17871/01_HA_H1N2),(2003_01_02_cdsAHB52013_A/swine/Minnesota/SG1183/2003_HA_H1N2,2004_08_27_cdsAHB22711_A/swine/NorthCarolina/SG1463/2004_HA_H1N1)),1997___cdsAAF87275_A/Swine/Wisconsin/136/97_HA_H1N1),1978___cdsABW86574_A/swine/Tennessee/5/1978_HA_H1N1),(1990___cdsACI26604_A/swine/Memphis/1/1990_HA_H1N1,2000___cdsAEN94831_A/swine/NorthCarolina/47834/2000_HA_H1N1)),1970___cdsABR28724_A/swine/Wisconsin/2/1970_HA_H1N1),1968___cdsABV25636_A/swine/Wisconsin/1/1968_HA_H1N1),(1977___cdsABU80410_A/swine/Tennessee/48/1977_HA_H1N1,1992___cdsAAA72339_A/swine/Nebraska/1/1992_HA_H1N1)),1954___cdsABD60966_A/Malaysia/1954_HA_H1N1),((((((2000___cdsAAL87870_A/Swine/Indiana/P12439/00_HA_H1N2,2004___cdsABV25642_A/swine/Kansas/00246/2004_HA_H1N2),2004_11_02_cdsAEO91746_A/swine/Indiana/00427/2004_HA_H1N2),2003_10_15_cdsAHB51508_A/swine/Texas/SG1162/2003_HA_H1N1),1987___cdsABS50111_A/swine/Iowa/1/1987_HA_H1N1),2001___cdsAAL87871_A/Swine/Illinois/100085A/01_HA_H1N2),1977___cdsABU80254_A/swine/Tennessee/88/1977_HA_H1N1)))
  tree height = 1191.4529599645512
Using strict molecular clock model.
Creating site model.
Using BEAGLE TreeLikelihood
  Branch rate model used: strictClockBranchRates
  Using BEAGLE resource 0: CPU
    with instance flags:  PRECISION_DOUBLE COMPUTATION_SYNCH EIGEN_REAL SCALING_MANUAL SCALERS_RAW VECTOR_NONE THREADING_NONE PROCESSOR_CPU FRAMEWORK_CPU
  Ignoring ambiguities in tree likelihood.
  With 566 unique site patterns.
  Using rescaling scheme : delayed
Optimization Schedule: log
Likelihood computation is using an auto sizing thread pool.
Creating the MCMC chain:
  chainLength=30000000
  autoOptimize=true
  autoOptimize delayed for 10000 steps
# BEAST v1.8.1, r6542
# Generated Thu Mar 19 17:11:23 PDT 2015 [seed=1426810280666]
state	Posterior   	Prior       	Likelihood  	rootHeight  	clock.rate  
12094000	-7836.2731  	-424.7887   	-7411.4844  	101.087     	2.34967E-3  	0.74 hours/million states
12095000	-7829.3981  	-428.8234   	-7400.5747  	105.852     	2.38762E-3  	0.74 hours/million states
12096000	-7832.8260  	-429.5581   	-7403.2680  	107.346     	2.3063E-3   	0.74 hours/million states
12097000	-7827.7697  	-422.8937   	-7404.8760  	106.049     	2.29467E-3  	0.74 hours/million states
12098000	-7829.9217  	-421.9453   	-7407.9763  	100.915     	2.51096E-3  	0.74 hours/million states
12099000	-7820.4485  	-419.9312   	-7400.5173  	100.299     	2.45672E-3  	0.74 hours/million states
12100000	-7822.1449  	-420.7468   	-7401.3981  	99.8681     	2.27322E-3  	0.74 hours/million states
12101000	-7821.8262  	-423.1864   	-7398.6399  	99.2613     	2.46864E-3  	0.74 hours/million states
12102000	-7820.5975  	-423.7133   	-7396.8841  	99.7095     	2.56082E-3  	0.74 hours/million states
12103000	-7823.3846  	-419.9860   	-7403.3985  	103.415     	2.46313E-3  	0.74 hours/million states
12104000	-7821.3268  	-419.3173   	-7402.0096  	99.5638     	2.44526E-3  	0.74 hours/million states
12105000	-7820.0266  	-411.3298   	-7408.6968  	97.4160     	2.57962E-3  	0.74 hours/million states
12106000	-7812.9759  	-414.2049   	-7398.7710  	98.8211     	2.47544E-3  	0.74 hours/million states
12107000	-7811.2880  	-404.3026   	-7406.9854  	99.9094     	2.70917E-3  	0.74 hours/million states
12108000	-7814.5599  	-405.2487   	-7409.3112  	101.100     	2.68081E-3  	0.74 hours/million states
12109000	-7814.2075  	-404.9101   	-7409.2974  	99.3336     	2.6581E-3   	0.74 hours/million states
12110000	-7809.5767  	-402.4821   	-7407.0946  	101.119     	2.64763E-3  	0.74 hours/million states
12111000	-7816.3188  	-408.1672   	-7408.1516  	97.9983     	2.61353E-3  	0.74 hours/million states
12112000	-7806.9480  	-406.1888   	-7400.7592  	98.6670     	2.7365E-3   	0.74 hours/million states
12113000	-7817.4833  	-406.3624   	-7411.1209  	97.6209     	2.72459E-3  	0.74 hours/million states
12114000	-7829.1019  	-408.4142   	-7420.6877  	98.0534     	2.74087E-3  	0.74 hours/million states
12115000	-7821.0826  	-411.2436   	-7409.8390  	98.8628     	2.53975E-3  	0.74 hours/million states
12116000	-7848.1333  	-419.0023   	-7429.1310  	96.6941     	2.72099E-3  	0.74 hours/million states
12117000	-7830.6087  	-420.2540   	-7410.3547  	99.5183     	2.40687E-3  	0.74 hours/million states
12118000	-7822.3267  	-409.5530   	-7412.7737  	101.274     	2.71617E-3  	0.74 hours/million states
12119000	-7819.1180  	-415.7997   	-7403.3183  	102.877     	2.55681E-3  	0.74 hours/million states
12120000	-7829.7174  	-419.5695   	-7410.1479  	104.238     	2.37521E-3  	0.74 hours/million states
12121000	-7828.7029  	-421.5069   	-7407.1960  	97.0456     	2.48053E-3  	0.74 hours/million states
12122000	-7841.7062  	-426.6054   	-7415.1008  	105.558     	2.41406E-3  	0.74 hours/million states
12123000	-7829.6027  	-425.1632   	-7404.4395  	102.306     	2.28478E-3  	0.74 hours/million states
12124000	-7837.4662  	-424.4138   	-7413.0524  	104.273     	2.27347E-3  	0.74 hours/million states
12125000	-7850.4611  	-434.8948   	-7415.5663  	110.085     	2.37738E-3  	0.74 hours/million states
12126000	-7855.8509  	-431.6469   	-7424.2040  	111.892     	2.21282E-3  	0.74 hours/million states
12127000	-7851.2970  	-432.7368   	-7418.5602  	104.079     	2.34265E-3  	0.74 hours/million states
12128000	-7833.6290  	-430.1533   	-7403.4758  	105.362     	2.40087E-3  	0.74 hours/million states
12129000	-7848.3884  	-426.1660   	-7422.2224  	101.853     	2.55952E-3  	0.74 hours/million states
12130000	-7842.7641  	-429.7923   	-7412.9718  	103.131     	2.48668E-3  	0.74 hours/million states
12131000	-7845.3640  	-431.6209   	-7413.7431  	101.538     	2.34734E-3  	0.74 hours/million states
12132000	-7847.9195  	-430.6982   	-7417.2214  	100.224     	2.20648E-3  	0.74 hours/million states
12133000	-7842.0458  	-429.6483   	-7412.3975  	104.217     	2.55953E-3  	0.74 hours/million states
12134000	-7833.0382  	-423.6394   	-7409.3988  	102.283     	2.37647E-3  	0.74 hours/million states
12135000	-7826.4027  	-419.9194   	-7406.4833  	102.224     	2.48405E-3  	0.74 hours/million states
12136000	-7828.3271  	-425.3679   	-7402.9591  	98.1762     	2.63687E-3  	0.74 hours/million states
12137000	-7815.7937  	-424.2807   	-7391.5130  	98.3579     	2.32932E-3  	0.74 hours/million states
12138000	-7817.9956  	-419.7921   	-7398.2035  	100.531     	2.56604E-3  	0.74 hours/million states
12139000	-7823.6300  	-419.7378   	-7403.8922  	101.713     	2.45931E-3  	0.74 hours/million states
12140000	-7819.1562  	-418.5190   	-7400.6372  	100.300     	2.63234E-3  	0.74 hours/million states
12141000	-7811.4539  	-412.1033   	-7399.3506  	101.623     	2.51794E-3  	0.74 hours/million states
12142000	-7814.5011  	-417.7071   	-7396.7940  	100.616     	2.56968E-3  	0.74 hours/million states
12143000	-7804.7107  	-412.7123   	-7391.9984  	102.221     	2.46501E-3  	0.74 hours/million states
12144000	-7822.4740  	-420.2641   	-7402.2100  	101.490     	2.62759E-3  	0.74 hours/million states
12145000	-7804.7325  	-412.6440   	-7392.0885  	98.0928     	2.47619E-3  	0.74 hours/million states
12146000	-7814.6874  	-414.9360   	-7399.7514  	95.8030     	2.57458E-3  	0.74 hours/million states
12147000	-7824.1279  	-419.0997   	-7405.0282  	101.576     	2.43374E-3  	0.74 hours/million states
12148000	-7826.9805  	-419.5160   	-7407.4645  	101.877     	2.47977E-3  	0.74 hours/million states
12149000	-7811.4263  	-420.3351   	-7391.0912  	103.287     	2.4194E-3   	0.74 hours/million states
12150000	-7816.5694  	-421.4041   	-7395.1652  	98.0368     	2.57753E-3  	0.74 hours/million states
12151000	-7815.8630  	-423.9834   	-7391.8796  	99.4422     	2.44533E-3  	0.74 hours/million states
12152000	-7822.3035  	-422.9194   	-7399.3841  	101.436     	2.52223E-3  	0.74 hours/million states
12153000	-7830.2302  	-426.8837   	-7403.3464  	107.182     	2.40646E-3  	0.74 hours/million states
12154000	-7828.0348  	-425.2691   	-7402.7656  	98.1518     	2.36692E-3  	0.74 hours/million states
12155000	-7827.6664  	-424.9450   	-7402.7214  	101.553     	2.51133E-3  	0.74 hours/million states
12156000	-7840.9988  	-422.9423   	-7418.0565  	102.120     	2.35914E-3  	0.74 hours/million states
12157000	-7834.9513  	-430.1230   	-7404.8283  	99.3447     	2.50505E-3  	0.74 hours/million states
12158000	-7825.3967  	-424.9183   	-7400.4784  	101.333     	2.37902E-3  	0.74 hours/million states
12159000	-7827.0669  	-424.5738   	-7402.4931  	103.164     	2.31434E-3  	0.74 hours/million states
12160000	-7845.0795  	-417.4324   	-7427.6471  	101.132     	2.45527E-3  	0.74 hours/million states
12161000	-7823.8371  	-419.5725   	-7404.2646  	99.4069     	2.53865E-3  	0.74 hours/million states
12162000	-7824.5664  	-412.0002   	-7412.5662  	98.2848     	2.78977E-3  	0.74 hours/million states
12163000	-7821.2080  	-408.2964   	-7412.9117  	98.2584     	2.78497E-3  	0.74 hours/million states
12164000	-7811.1716  	-403.8494   	-7407.3222  	96.3626     	2.88256E-3  	0.74 hours/million states
12165000	-7827.1361  	-413.3417   	-7413.7944  	99.7947     	2.61643E-3  	0.74 hours/million states
12166000	-7818.3611  	-413.3020   	-7405.0591  	97.2271     	2.73271E-3  	0.74 hours/million states
12167000	-7823.8737  	-406.2525   	-7417.6213  	100.695     	2.72818E-3  	0.74 hours/million states
12168000	-7813.9965  	-408.9690   	-7405.0275  	101.348     	2.73657E-3  	0.74 hours/million states
12169000	-7806.8540  	-403.1081   	-7403.7458  	102.806     	2.71614E-3  	0.74 hours/million states
12170000	-7808.9794  	-408.4681   	-7400.5113  	100.572     	2.76774E-3  	0.74 hours/million states
12171000	-7817.0366  	-407.1770   	-7409.8596  	96.9476     	2.62458E-3  	0.74 hours/million states
12172000	-7822.8282  	-398.0278   	-7424.8004  	98.0139     	2.76808E-3  	0.74 hours/million states
12173000	-7823.4407  	-400.1467   	-7423.2940  	103.239     	2.5452E-3   	0.74 hours/million states
12174000	-7819.0016  	-398.0390   	-7420.9626  	97.2745     	2.78128E-3  	0.74 hours/million states
12175000	-7820.7734  	-397.1855   	-7423.5878  	93.6168     	2.88995E-3  	0.74 hours/million states
12176000	-7811.4880  	-398.0490   	-7413.4390  	99.4014     	2.80685E-3  	0.74 hours/million states
12177000	-7805.5198  	-401.3643   	-7404.1555  	99.4465     	2.78344E-3  	0.74 hours/million states
12178000	-7813.5507  	-395.4194   	-7418.1313  	96.0201     	2.73182E-3  	0.74 hours/million states
12179000	-7811.7454  	-402.4772   	-7409.2682  	100.466     	2.75641E-3  	0.74 hours/million states
12180000	-7808.4376  	-398.2982   	-7410.1394  	100.694     	2.7568E-3   	0.74 hours/million states
12181000	-7813.8644  	-406.1328   	-7407.7316  	101.518     	2.85918E-3  	0.74 hours/million states
12182000	-7815.2238  	-402.3838   	-7412.8401  	99.0998     	2.73469E-3  	0.74 hours/million states
12183000	-7814.0623  	-403.3423   	-7410.7201  	95.6354     	2.58817E-3  	0.74 hours/million states
12184000	-7807.3009  	-402.9887   	-7404.3122  	98.2661     	2.70611E-3  	0.74 hours/million states
12185000	-7798.2670  	-397.5539   	-7400.7131  	97.6585     	2.80334E-3  	0.74 hours/million states
12186000	-7803.8389  	-399.1310   	-7404.7079  	104.705     	2.76334E-3  	0.74 hours/million states
12187000	-7829.1453  	-402.9309   	-7426.2145  	100.091     	2.55568E-3  	0.74 hours/million states
12188000	-7824.5943  	-404.8046   	-7419.7898  	102.727     	2.66133E-3  	0.74 hours/million states
12189000	-7814.1794  	-396.0000   	-7418.1794  	93.1371     	2.78746E-3  	0.74 hours/million states
12190000	-7803.4879  	-378.9335   	-7424.5544  	95.2592     	3.11866E-3  	0.74 hours/million states
12191000	-7815.2716  	-391.3237   	-7423.9479  	96.9073     	2.73581E-3  	0.74 hours/million states
12192000	-7823.8050  	-392.7827   	-7431.0223  	95.8255     	2.77279E-3  	0.74 hours/million states
12193000	-7823.9497  	-393.4749   	-7430.4749  	97.7489     	2.99166E-3  	0.74 hours/million states
12194000	-7811.8548  	-401.5407   	-7410.3141  	101.836     	2.82981E-3  	0.74 hours/million states
12195000	-7811.8000  	-405.3025   	-7406.4976  	94.1489     	2.80721E-3  	0.74 hours/million states
12196000	-7812.0752  	-407.7935   	-7404.2817  	98.0834     	2.57898E-3  	0.74 hours/million states
12197000	-7818.9610  	-407.1449   	-7411.8162  	98.1568     	2.81207E-3  	0.74 hours/million states
12198000	-7812.2675  	-402.1840   	-7410.0834  	99.4731     	2.82609E-3  	0.74 hours/million states
12199000	-7807.6927  	-409.3363   	-7398.3564  	97.1499     	2.69475E-3  	0.74 hours/million states
12200000	-7803.5193  	-407.0230   	-7396.4963  	99.9599     	2.61972E-3  	0.74 hours/million states
12201000	-7802.9847  	-408.2088   	-7394.7760  	96.4298     	2.67591E-3  	0.74 hours/million states
12202000	-7803.7652  	-407.2083   	-7396.5569  	96.3338     	2.79394E-3  	0.74 hours/million states
12203000	-7816.3694  	-411.0267   	-7405.3427  	95.5533     	2.54366E-3  	0.74 hours/million states
12204000	-7817.0235  	-405.4636   	-7411.5600  	102.365     	2.52739E-3  	0.74 hours/million states
12205000	-7821.0077  	-407.6261   	-7413.3815  	99.4087     	2.6581E-3   	0.74 hours/million states
12206000	-7813.5512  	-402.5999   	-7410.9513  	99.7728     	2.6824E-3   	0.74 hours/million states
12207000	-7813.7837  	-396.7254   	-7417.0583  	94.6621     	2.87169E-3  	0.74 hours/million states
12208000	-7814.3496  	-402.4745   	-7411.8752  	103.996     	2.61999E-3  	0.74 hours/million states
12209000	-7817.2640  	-403.3418   	-7413.9222  	98.4523     	2.55241E-3  	0.74 hours/million states
12210000	-7819.7495  	-402.2454   	-7417.5042  	99.0988     	2.79668E-3  	0.74 hours/million states
12211000	-7818.6754  	-408.3534   	-7410.3220  	97.6834     	2.75902E-3  	0.74 hours/million states
12212000	-7822.2721  	-410.9959   	-7411.2763  	101.749     	2.6259E-3   	0.74 hours/million states
12213000	-7812.1584  	-408.4320   	-7403.7264  	102.135     	2.71039E-3  	0.74 hours/million states
12214000	-7817.1111  	-406.9642   	-7410.1468  	96.4324     	2.70117E-3  	0.74 hours/million states
12215000	-7809.1130  	-405.9218   	-7403.1912  	99.8635     	2.59442E-3  	0.74 hours/million states
12216000	-7811.6716  	-409.4016   	-7402.2700  	100.454     	2.48425E-3  	0.74 hours/million states
12217000	-7810.4314  	-401.4410   	-7408.9904  	98.7901     	2.73082E-3  	0.74 hours/million states
12218000	-7813.7364  	-402.1598   	-7411.5766  	99.8457     	2.70411E-3  	0.74 hours/million states
12219000	-7806.8554  	-404.6418   	-7402.2136  	101.337     	2.562E-3    	0.74 hours/million states
12220000	-7806.4560  	-405.1349   	-7401.3211  	98.6789     	2.65714E-3  	0.74 hours/million states
12221000	-7815.9896  	-408.4102   	-7407.5793  	102.937     	2.52411E-3  	0.74 hours/million states
12222000	-7825.3396  	-420.7765   	-7404.5631  	104.056     	2.52969E-3  	0.74 hours/million states
12223000	-7822.9792  	-423.1960   	-7399.7832  	103.053     	2.55905E-3  	0.74 hours/million states
12224000	-7827.0900  	-415.6672   	-7411.4228  	102.347     	2.5947E-3   	0.74 hours/million states
12225000	-7817.9058  	-412.0515   	-7405.8544  	103.411     	2.67999E-3  	0.74 hours/million states
12226000	-7831.7647  	-416.1433   	-7415.6214  	104.423     	2.63539E-3  	0.74 hours/million states
12227000	-7833.8778  	-416.4029   	-7417.4749  	104.413     	2.47306E-3  	0.74 hours/million states
12228000	-7821.5891  	-414.1844   	-7407.4047  	96.9567     	2.64998E-3  	0.74 hours/million states
12229000	-7821.9122  	-418.6802   	-7403.2320  	98.6521     	2.39937E-3  	0.74 hours/million states
12230000	-7826.4279  	-418.5043   	-7407.9236  	99.8516     	2.45837E-3  	0.74 hours/million states
12231000	-7840.7503  	-412.4634   	-7428.2869  	102.121     	2.41859E-3  	0.74 hours/million states
12232000	-7822.4904  	-407.1823   	-7415.3081  	98.2413     	2.78796E-3  	0.74 hours/million states
12233000	-7838.9704  	-414.8335   	-7424.1369  	95.9508     	2.69287E-3  	0.74 hours/million states
12234000	-7839.8052  	-412.3646   	-7427.4406  	96.0550     	2.52139E-3  	0.74 hours/million states
12235000	-7827.6770  	-415.2908   	-7412.3863  	102.270     	2.44723E-3  	0.74 hours/million states
12236000	-7821.8531  	-417.1849   	-7404.6682  	100.673     	2.55353E-3  	0.74 hours/million states
12237000	-7820.3295  	-418.9084   	-7401.4211  	103.012     	2.49084E-3  	0.74 hours/million states
12238000	-7826.0122  	-416.8634   	-7409.1488  	100.470     	2.40777E-3  	0.74 hours/million states
12239000	-7838.1914  	-413.6872   	-7424.5042  	102.390     	2.60554E-3  	0.74 hours/million states
12240000	-7823.9625  	-412.7841   	-7411.1784  	101.780     	2.66079E-3  	0.74 hours/million states
12241000	-7824.6504  	-421.2805   	-7403.3699  	104.176     	2.51809E-3  	0.74 hours/million states
12242000	-7824.8894  	-421.5828   	-7403.3066  	102.222     	2.33131E-3  	0.74 hours/million states
12243000	-7832.1692  	-422.3139   	-7409.8553  	106.016     	2.54843E-3  	0.74 hours/million states
12244000	-7822.6276  	-408.2990   	-7414.3286  	100.644     	2.59319E-3  	0.74 hours/million states
12245000	-7835.7234  	-414.1921   	-7421.5313  	102.564     	2.53649E-3  	0.74 hours/million states
12246000	-7830.0928  	-417.2379   	-7412.8549  	101.466     	2.4914E-3   	0.74 hours/million states
12247000	-7827.7815  	-414.6561   	-7413.1255  	98.8022     	2.58679E-3  	0.74 hours/million states
12248000	-7824.8363  	-420.0899   	-7404.7464  	103.826     	2.52329E-3  	0.74 hours/million states
12249000	-7823.0243  	-420.2489   	-7402.7754  	96.1440     	2.65228E-3  	0.74 hours/million states
12250000	-7816.4131  	-421.6185   	-7394.7946  	101.590     	2.51203E-3  	0.74 hours/million states
12251000	-7823.2673  	-416.4365   	-7406.8308  	103.438     	2.55384E-3  	0.74 hours/million states
12252000	-7816.9781  	-415.0908   	-7401.8873  	100.230     	2.43681E-3  	0.74 hours/million states
12253000	-7833.1446  	-414.8754   	-7418.2693  	102.577     	2.67269E-3  	0.74 hours/million states
12254000	-7823.4789  	-415.6382   	-7407.8407  	101.210     	2.71898E-3  	0.74 hours/million states
12255000	-7831.6802  	-416.6727   	-7415.0075  	101.161     	2.59335E-3  	0.74 hours/million states
12256000	-7815.2351  	-410.4449   	-7404.7902  	97.6118     	2.46828E-3  	0.74 hours/million states
12257000	-7820.9286  	-409.0479   	-7411.8806  	100.454     	2.85765E-3  	0.74 hours/million states
12258000	-7827.3294  	-412.9803   	-7414.3492  	98.1908     	2.4491E-3   	0.74 hours/million states
12259000	-7815.9416  	-410.4730   	-7405.4686  	103.270     	2.61956E-3  	0.74 hours/million states
12260000	-7818.0684  	-407.2854   	-7410.7830  	100.214     	2.73896E-3  	0.74 hours/million states
12261000	-7814.4815  	-409.5710   	-7404.9105  	100.977     	2.49876E-3  	0.74 hours/million states
